0NBOG,rnbq1b1r/pp4kp/2pp1np1/6N1/4P3/5Q2/PB3PPP/RN3RK1 b - - 3 11,b8d7 g5e6 g7f7 e6d8,907,78,100,1325,crushing fork opening short,https://lichess.org/cTRFxLqU/black#22
0Qfr4,r1b2rk1/p3qp1p/1p2p1pQ/n7/2BP4/2P2N2/P4PPP/R4RK1 w - - 2 15,f3g5 f7f6,1601,74,94,1434,advantage middlegame oneMove,https://lichess.org/zbtOIGKb#29
1cYDE,2R3k1/1p3p1p/p4qp1/2Q5/1P6/3P2PP/3r1PK1/8 b - - 6 38,g8g7 c5f8,938,89,82,42,endgame mate mateIn1 oneMove,https://lichess.org/aKKQtV5R/black#76
2qhLm,r6r/p1q1k3/1p2p2N/3p1p2/2p5/1PP1PR2/P3Q1Kb/R1B5 w - - 1 28,c1a3 h2d6 a1h1 d6a3,2089,103,71,22,advantage defensiveMove middlegame short,https://lichess.org/G0QRxQHz#55
38vyn,4r1k1/ppp2p1p/2n5/3B2p1/3P1B2/2P3Pq/PP1Q3n/RN4K1 w - - 0 18,f4c7 h3f1 g1h2 e8e2 d2e2 f1e2,1837,75,95,4172,crushing exposedKing fork long middlegame sacrifice,https://lichess.org/ILfAE9kX#35
4C5TB,8/8/8/1P3pk1/P7/2P2P2/2B5/2RKN1rr w - - 8 50,b5b6 g1e1 d1d2 e1c1,992,98,94,100,crushing endgame short,https://lichess.org/3zxP8hrK#99
4upUb,8/5B2/p5Rp/1p3k2/3b4/4rpP1/PP5P/5K2 w - - 1 41,g6e6 e3e6 f7e6 f5e6,1116,96,78,40,crushing endgame short,https://lichess.org/Q7MRINUq#81
4xZYi,8/R4Rk1/7p/8/P4P1K/7p/r5r1/8 b - - 0 47,g7g6 f4f5,1687,85,81,614,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/W4YfeB40/black#94
5GK3g,5r2/4k1p1/4p2p/prb1R3/8/1PP2pPP/P2N1P2/1R4K1 w - - 2 32,c3c4 c5f2 g1f2 b5e5,1129,86,57,131,advantage discoveredAttack endgame short,https://lichess.org/ahdrdA8H#63
6YbzN,r5k1/1b3rpp/pp3b2/2np4/2PN4/P2B1N2/1P3PPP/R4RK1 w - - 1 22,f1d1 c5d3 d1d3 d5c4,1888,74,89,241,capturingDefender crushing middlegame short,https://lichess.org/uAYcWNhB#43
83wh8,r1bq1rk1/2p3pp/p1pb4/7Q/2NP1p2/2P2R2/PP4PP/R1B3K1 w - - 0 15,c1d2 f8f5 h5f5 c8f5,1716,76,87,162,advantage middlegame short,https://lichess.org/XoJTagbd#29
8m3Ec,3r2k1/p3ppbp/2P3p1/8/2p2N2/5B1b/Pr2PP1P/R2R3K b - - 0 23,b2d2 d1d2 d8d2 f4h3,1974,77,79,223,advantage master middlegame short,https://lichess.org/pkMwszE1/black#46
9kXfr,8/8/4R2q/pp4pk/2pP4/2P5/P5PP/7K w - - 0 40,e6h6 h5h6 h1g1 b5b4,1433,75,97,1783,crushing endgame short,https://lichess.org/hnCVmewD#79
a5I3Q,8/8/3p3p/1p1k3n/3P1p2/1PR2K1P/1r2N1P1/8 b - - 1 39,h5g3 e2f4 d5d4 c3d3,1436,75,90,572,crushing endgame short,https://lichess.org/DdkVTOqE/black#78
aB1SG,2kr1b1r/pp3pp1/2pp1n1p/7q/3pPP2/3B4/PPP1NP1P/R2QR2K w - - 1 15,e2d4 f6g4 d1g4 h5g4,1518,75,90,378,crushing middlegame short,https://lichess.org/8OeebCFB#29
AggXd,2kr3r/1pp5/p5pp/5Pq1/8/1B4R1/PPPnQP1P/6K1 b - - 4 23,g5f5 b3e6 c8b8 e6f5,1042,75,100,668,advantage fork middlegame short,https://lichess.org/spEoQrOL/black#46
Ahe9r,4rrk1/R1Q3pp/8/1p6/8/1P2p3/1qP2PPP/5RK1 w - - 0 25,c2c3 b2f2 f1f2 e3f2 g1f1 e8e1,2012,77,86,598,advancedPawn endgame long mate mateIn3 sacrifice,https://lichess.org/FpQ7NpJK#49
AZezT,8/2r1kpb1/2ppp3/N3q2p/4P3/3Q3R/PPP3r1/1K1R4 w - - 3 24,h3h5 e5b2,1254,74,96,1795,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/2UHcp9rj#47
BKABw,8/5p2/4p3/4P3/3K1k2/6p1/6R1/8 w - - 4 70,d4d3 f4f3 g2b2 g3g2,1192,77,80,100,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/CrePS6zR#139
BMyvY,2rr2k1/p4ppp/4p3/1p1p2b1/qPnB4/2P3Q1/P4PPP/R1R3K1 b - - 9 24,g5c1 g3g7,845,75,100,260,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/c144S6E3/black#48
BSPgC,2kr2nr/1p1n1p2/1ppNbq1p/4p3/4P3/P1N5/1PP1BPP1/R2QK2R b KQ - 7 16,c8c7 d6b5 c6b5 c3b5 c7b8 d1d6,2130,74,88,156,advantage long middlegame sacrifice,https://lichess.org/FRYsyAIe/black#32
CAv3U,r3k2r/4bp1p/2n1pp2/3p4/p1b2BP1/q1PB1N2/P2Q1P1P/1K1RR3 b kq - 3 23,a8b8 f4b8 c4d3 d2d3,1940,203,100,17,equality middlegame short,https://lichess.org/hywHd99G/black#46
CjMZ5,r3k2r/1bqp1ppp/pp1bpn2/8/2PQP3/1P3B1P/PB3PP1/RN3RK1 b kq - 2 12,d6e5 d4e5 c7e5 b2e5,1043,76,99,816,advantage middlegame short,https://lichess.org/7xIFgryb/black#24
cxzdQ,4R3/1BBr1ppk/7p/p4b2/8/8/P4PPP/6K1 w - - 4 28,e8e5 d7d1 e5e1 d1e1,605,117,50,311,backRankMate endgame mate mateIn2 short,https://lichess.org/F2p3ACfp#55
DINNJ,8/8/3kpp2/1p4Pp/1Pr4P/2PK4/1P4R1/8 b - - 0 47,c4h4 g5g6 h4c4 g6g7,1418,75,92,738,advancedPawn crushing endgame master rookEndgame short,https://lichess.org/MrSTlcLh/black#94
EmDjn,1k6/1p6/1p6/4N3/p1R2K2/8/r5r1/8 b - - 3 40,a4a3 e5d7 b8a7 c4a4,1149,80,64,176,anastasiaMate endgame mate mateIn2 short,https://lichess.org/wER92Gq3/black#80
fEz5W,5rk1/5Qpp/2p5/p3p3/P1P1P3/2N1q2P/1Pr3P1/3R1R1K b - - 0 20,f8f7 d1d8 f7f8 f1f8,984,76,89,187,endgame mate mateIn2 short,https://lichess.org/mRtoCMDE/black#40
fJ3RR,5rk1/pp3ppp/8/3QBq2/1P2N3/P3PP2/2r4P/R5K1 b - - 0 22,f5f3 e4f6 g7f6 d5f3,1412,75,93,362,crushing discoveredAttack middlegame short,https://lichess.org/qKxJ21U9/black#44
FKeBu,6k1/2r2p2/p1r1p1p1/3pP1Pp/2P4P/qP3Q2/P7/1KR2R2 w - - 1 28,c4d5 c6c1 f1c1 c7c1,824,120,83,21,endgame mate mateIn2 queensideAttack short,https://lichess.org/WrwwEdE0#55
flsBG,2r2r2/1bq1bk2/p2p4/1p4PQ/3RP2P/P1n5/1PP3B1/2K4R b - - 0 27,f7e6 g2h3 e6e5 d4d2,2391,112,74,37,crushing middlegame short,https://lichess.org/ySWRFjBz/black#54
FmDqL,r4r1k/1p4pN/p1n3b1/2p1q1NQ/8/P2P4/BPP3Pb/R1B2R1K w - - 1 19,g5f7 f8f7 h5e5 f7f1 h1h2 c6e5,2156,80,90,474,advantage long middlegame,https://lichess.org/St5ayiNT#37
ftdOZ,rn2k2r/p4ppp/2b5/4p1q1/2Q5/B1P5/P4P1P/1K1R2NR b kq - 0 15,c6h1 c4c8 g5d8 d1d8,1350,78,96,5940,mate mateIn2 middlegame short,https://lichess.org/c9G935R2/black#30
FUdzn,r7/pp1nkp2/2p1pp2/8/3P2p1/3N2q1/PPPBBRP1/R2Q2Kr w - - 4 19,g1h1 a8h8 d2h6 h8h6 h1g1 g3h2 g1f1 h2h1,1386,75,90,1042,kingsideAttack mate mateIn4 middlegame veryLong,https://lichess.org/fRZKh1GF#37
g3TcY,8/1R1k1p2/5Pp1/4P2p/6Pr/5K2/8/8 b - - 1 44,d7e6 b7e7 e6d5 e5e6,2065,74,91,663,crushing endgame rookEndgame short,https://lichess.org/8YahhgiP/black#88
g6xV2,r1b1k2r/pp3ppp/1qn1p3/2b1P3/4p3/2P3Q1/PP3PPP/R1B1KBNR w KQkq - 2 10,b2b4 c6b4 c3b4 c5b4,2009,140,37,8,crushing middlegame short,https://lichess.org/k9PKDQcw#19
GIJfe,k1r5/5p2/Pp2p1pp/n7/Q5PP/2PB1q2/P7/1K1R4 b - - 1 34,a5c6 d3e4,1416,74,96,763,crushing endgame fork oneMove,https://lichess.org/IB45dweI/black#68
gIk3o,8/1p1R3p/6p1/4Np1k/4bP2/4K3/2r3PP/8 b - - 7 36,c2g2 d7h7,1072,116,5,16,endgame mate mateIn1 oneMove,https://lichess.org/mSD6ilSX/black#72
gtyTP,2kr4/1ppr3p/pP3Qp1/5p2/4pn2/2R1N2P/3P1qP1/R6K b - - 3 28,c7c6 c3c6 c8b8 f6e5,1911,74,77,321,crushing middlegame queensideAttack short,https://lichess.org/IzqQTdsP/black#56
GwnVD,8/8/8/P7/6k1/5p1p/8/6K1 b - - 1 59,h3h2 g1h2 g4f4 h2g1 f4e4 a5a6 e4e3 g1f1,2024,81,70,37,crushing defensiveMove endgame pawnEndgame veryLong,https://lichess.org/jGke5aw4/black#118
h02aG,r1b2rk1/p4ppp/8/q7/3p1BnP/p2B1QP1/2P2P2/1R2R1K1 b - - 1 23,c8e6 e1e6 a3a2 b1a1 f7e6 f3g4,1762,74,91,479,advantage long middlegame,https://lichess.org/WGfEvJCP/black#46
hBjwJ,4r1k1/p4RR1/7P/2K3P1/7r/1P6/P1P5/4q3 b - - 2 46,g8h8 g7h7 h8g8 f7g7 g8f8 h7h8,1611,74,93,2368,endgame exposedKing long mate mateIn3 queenRookEndgame,https://lichess.org/8EnpMWH7/black#92
HBRTw,r1b1r1k1/2p2pp1/p1np4/1p2p1qp/4Pn2/1BPP1NNP/PP1Q1PP1/R3R1K1 b - - 3 18,f4h3 g2h3 g5d2 f3d2,1131,77,89,106,advantage middlegame short,https://lichess.org/ck3SFrEF/black#36
HCOr2,2kr4/Qp3p1p/2p1p1b1/8/3N1P2/NP2q3/P6R/3RK3 w - - 0 30,h2e2 e3g1 e1d2 d8d4,1546,243,-100,3,advantage middlegame short,https://lichess.org/3fJX6c3a#59
hKFEn,8/8/2p5/4pPP1/2PbP2K/3k4/8/8 b - - 0 54,d3e4 g5g6 e4f5 g6g7,1963,76,96,3780,advancedPawn bishopEndgame crushing endgame short,https://lichess.org/44DUal99/black#108
IaFEb,1k6/pp5p/5p2/4p3/1Prq4/2Rp2P1/1P1Q1P1P/6K1 b - - 1 29,c4b4 c3d3 b4b2 d3d4 b2d2 d4d2,1472,77,74,263,crushing endgame long,https://lichess.org/fklhdsPu/black#58
imomE,2q5/6p1/2P5/2k4p/8/4R3/4K1P1/8 b - - 5 61,c8c6 e3c3 c5b6 c3c6,1502,500,100,0,endgame equality queenRookEndgame short skewer,https://lichess.org/hmFI5ANQ/black#122
ioib4,1r1q1r1k/1b4b1/p1n4p/1pPBp3/5p2/PNP1B3/1PQ1PP1P/1R1R2K1 w - - 1 21,d5c6 d8g5 g1h1 b7c6 f2f3 f4e3,1513,79,74,56,crushing intermezzo kingsideAttack long middlegame,https://lichess.org/Z54XnASa#41
J5oxh,1r5k/7p/p3p2R/3pP3/2p2P2/q1P1P3/P1Q1K2R/1r6 b - - 4 31,b1b2 h6h7 h8g8 h7h8 g8f7 h2h7,1951,76,96,4360,endgame long mate mateIn3,https://lichess.org/0rofYMGd/black#62
J79De,8/4k3/8/4K1pp/5P2/8/7P/8 b - - 0 51,g5g4 e5f5 e7d6 f5g5 d6e6 f4f5 e6e5 f5f6 e5e6 g5g6 h5h4 f6f7 e6e7 g6g7,2270,97,76,33,advancedPawn crushing defensiveMove endgame exposedKing pawnEndgame veryLong,https://lichess.org/iylprHnF/black#102
jBPdj,8/5p2/4kPp1/p3P3/2pK3p/1P5P/6P1/8 w - - 0 36,b3c4 a5a4 d4c3 e6e5 c3b4 e5d4,1972,78,85,58,advantage endgame long pawnEndgame quietMove,https://lichess.org/UKt4yvMk#71
JSbI4,3q2k1/5b1p/2p5/3pRp2/1P1P1Pp1/6P1/3Q1KBP/r7 w - - 5 32,e5f5 d8a8 f5g5 f7g6 d2d3 g8f8,2799,101,83,76,advantage defensiveMove endgame long quietMove,https://lichess.org/Y4iit77R#63
KJa0j,4b3/2p5/2k5/p1p1BKP1/1p2P3/P7/8/8 w - - 0 39,a3b4 c5b4 g5g6 a5a4 g6g7 e8f7,2408,75,94,599,bishopEndgame crushing defensiveMove endgame long quietMove,https://lichess.org/yFPwTWhY#77
LHZpT,r6r/p2qbp1k/1pp1p2Q/2Pn3R/3P4/5N2/PP3PPP/3R2K1 b - - 0 21,h7g8 h6h8,839,89,85,121,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/MdshkXVe/black#42
lMpsq,r1b1k2r/p1p2p1p/3q1b1Q/2pp4/4n3/4PN2/PPPP1PPP/RNB1K2R w KQkq - 3 11,d2d3 f6c3 b1c3 d6h6,1542,104,33,26,advantage discoveredAttack opening short,https://lichess.org/wZkBYjs4#21
MCbhl,r3r1k1/p2qpp1p/1p1p1bpB/8/P7/2P2Q2/1P2RPPP/4R1K1 b - - 2 20,f6g7 e2e7 d7e7 e1e7,1842,74,93,499,crushing middlegame short,https://lichess.org/Qz6TaLGf/black#40
mk5u5,r1bqr1k1/ppp2ppp/5b2/3P4/8/2PB4/PP2NPPP/R2Q1RK1 b - - 0 13,d8d5 d3h7 g8h7 d1d5,1171,81,92,272,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/QciuhXb4/black#26
mNROJ,8/1n5p/1pr1k1p1/p3Pp2/P4P2/1RNK2P1/7P/8 w - - 1 42,c3e2 b7c5 d3c4 c5b3,919,76,100,219,advantage discoveredAttack endgame fork master short,https://lichess.org/RttChB8B#83
N59Zu,5rk1/4qppp/p2p1n2/1prb1PB1/4p3/2P2B2/PP1Q2PP/R3R1K1 w - - 0 21,f3e4 d5e4 g5f6 g7f6,1799,80,71,47,advantage middlegame short,https://lichess.org/G7xrOx2I#41
Ni3Ha,b2k2nr/p4q2/1p2n3/2bp1R2/6p1/P1PB2P1/1P1N2PP/R2Q2K1 w - - 1 22,g1h1 h8h2 h1h2 f7h7 f5h5 h7h5,1604,74,95,7407,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/8G9gaw0l#43
NLlEB,r2qk2r/5ppp/2pb1n2/1Np5/5P2/1b1QP3/PP4PP/R1B2RK1 b kq - 0 14,b3c4 b5d6 e8f8 d3c4,1790,94,57,43,advantage fork middlegame short,https://lichess.org/iAjodEg7/black#28
nMQtd,4r2k/Q6p/2q3pB/5p2/2Pp3P/P2P2P1/5PK1/8 w - - 1 40,g2h3 c6h1,1403,115,60,21,endgame mate mateIn1 oneMove,https://lichess.org/NvJseVM4#79
Odsyn,8/8/5p2/6p1/1p4P1/2k4P/2P5/2K5 w - - 0 48,c1b1 b4b3 c2b3 c3b3,1248,89,90,50,crushing endgame pawnEndgame short,https://lichess.org/DHZd49fC#95
oU19t,8/8/8/1B6/6p1/4Kp2/7k/8 w - - 0 64,e3f2 g4g3 f2f3 g3g2 b5c6 g2g1q,735,95,97,452,advancedPawn bishopEndgame crushing endgame long master promotion,https://lichess.org/6en67apn#127
p96Mu,r3kbnr/pppq1ppp/2n5/4p3/2B1P1b1/5N2/PPPP2PP/RNBQ1RK1 w kq - 4 7,h2h3 g4f3 d1f3 d7d4 g1h1 d4c4,1933,74,92,709,advantage fork long opening,https://lichess.org/9FqsTb5P#13
PFDGZ,2r1k2r/2p1q1pp/ppPnp3/1P1pp3/3P4/B3P3/PQ3PPP/2R1K2R b Kk - 0 22,a6b5 d4e5 d6c4 c1c4 b5c4 a3e7,1864,75,92,556,advantage long middlegame,https://lichess.org/v74eavbE/black#44
pO4X1,4n1k1/1p3pp1/p6p/2pR4/2P5/1P2q1P1/P1Q3BP/6K1 w - - 0 26,g1h1 e3e1 g2f1 e1f1,629,108,71,80,endgame mate mateIn2 short,https://lichess.org/g1FdubNi#51
pobeI,1r4k1/5p2/2P1p1pp/1P6/Q2b4/6P1/3q1P1P/1R3BK1 w - - 1 49,c6c7 d2f2 g1h1 f2g1,1172,84,93,542,endgame mate mateIn2 short,https://lichess.org/zMYvkA7j#97
Pumug,2r3k1/1p2qp2/5p2/7Q/8/5B2/2r4P/6RK b - - 1 35,g8f8 h5h8,766,76,100,219,endgame master mate mateIn1 oneMove,https://lichess.org/VGaDNdMV/black#70
pV6T0,2r2r2/p5k1/8/2p5/2QpB3/P2P2P1/1P4P1/5RKq w - - 1 31,g1h1 f8f1 h1h2 c8h8 e4h7 h8h7,990,76,98,365,endgame hangingPiece long mate mateIn3,https://lichess.org/PgCBHAlz#61
pxrVR,2r1k3/1bq2p2/pp2pQ2/2b4B/N1P5/1P4r1/P4R1P/2R3K1 w - - 0 23,h2g3 c7g3 g1f1 g3h3,2030,75,89,731,advantage middlegame pin short,https://lichess.org/hcwQnH7V#45
qzRrv,3r4/6pp/4bk2/R3b3/P2rPp2/1P3P1P/1N1NK1P1/3R4 b - - 0 38,d4d2 d1d2 d8d2 e2d2,600,88,73,137,crushing master middlegame short,https://lichess.org/FAFbV77y/black#76
rWxjk,6k1/r2b2pp/P1p5/3p4/4p3/8/4BPPP/1R4K1 b - - 1 28,d7c8 b1b8 g8f7 b8c8,875,80,71,72,crushing endgame pin short,https://lichess.org/bHiqHdzo/black#56
S2AoW,8/2R3pp/2P3k1/5p2/8/6n1/3K4/8 w - - 3 38,c7g7 g6g7 d2e3 g3e4,1672,74,95,3025,crushing defensiveMove endgame hangingPiece short,https://lichess.org/QRcwTfB8#75
sEg1m,nr3r1k/R5pp/2B2p2/8/1b1P4/5NP1/PP4PP/R5K1 w - - 3 24,d4d5 b4c5 g1h1 c5a7,1124,165,56,7,advantage fork middlegame short,https://lichess.org/Q2Yx1tee#47
Slune,5k2/p1p2p1p/3p4/2p1B3/2P5/N1Q2P1b/PP2rq1P/6RK w - - 1 27,e5g3 h3g2 g1g2 f2g2,1761,75,96,3466,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/G98DiOQ9#53
SpSI3,r2q1rk1/1pp1bppp/p1n1bn2/3p4/1PPN4/P2pP3/1B1NBPPP/R2QK2R w KQ - 0 12,d4e6 d3e2 d1e2 f7e6,1607,74,95,6898,advancedPawn advantage intermezzo opening short,https://lichess.org/500YYh9D#23
tFFPB,3r1rk1/1p1q2pp/8/2P1pp2/1P1p1n2/5P2/2B2P1P/RQ4RK b - - 1 33,d7d5 c2b3 d5b3 b1b3,1233,81,93,163,crushing middlegame pin short,https://lichess.org/m9GqmvuE/black#66
Ti3zv,3r3k/pp1q2pp/2p1r3/4ppN1/2Q3n1/1P1P2P1/P3PP1P/R4RK1 b - - 3 22,b7b5 c4e6 d7e6 g5e6,1420,74,93,1097,crushing middlegame short,https://lichess.org/U0XqZCiG/black#44
tl10X,r2q1rk1/pp2bppp/4b3/3pPp2/3B1PP1/2P5/PP1NQ2P/R4RK1 b - - 0 15,f7f6 e5f6 e7f6 e2e6,1596,75,96,7810,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/zcFciMm8/black#30
tn53g,2r5/r4pk1/4n1pp/p2pPR2/1p5N/6Q1/PPq3PP/5RK1 w - - 3 29,f5f7 a7f7 f1f7 g7f7,1602,76,90,223,crushing middlegame short,https://lichess.org/xcr22c0r#57
tTFJb,4rr1k/p1R3p1/5q1p/2p2P1Q/8/7P/P1P3P1/5RK1 w - - 0 24,c7c5 f6d4 g1h1 d4c5,1024,79,92,174,crushing endgame fork short,https://lichess.org/iVREEhQe#47
UJAlV,4rrk1/ppp2pp1/2n4p/3b4/3Pq2N/4P1P1/P3BP1P/R2Q1RK1 w - - 5 16,f2f3 e4e3,1094,79,90,90,crushing kingsideAttack middlegame oneMove,https://lichess.org/2bLDYUmD#31
UQo8V,2q4k/6p1/1P6/P5bp/6P1/2p4K/2P1Q2P/8 b - - 0 37,g5d8 e2e8 h8h7 e8h5,1042,85,97,596,crushing endgame short,https://lichess.org/K1UZ4X69/black#74
uXs2a,r1b2q1r/pp2k1p1/1np1pnBp/4Q3/3P1B2/8/PPP2PPP/R3K2R b KQ - 3 16,f8d8 e5c5 e7d7 c5d6,1579,74,94,500,mate mateIn2 middlegame short,https://lichess.org/gIPWo6xw/black#32
uYRin,r6k/1pp2Bp1/pNnp3p/4p3/1P2P2q/P1PP1Ppb/5P1P/R5QK w - - 0 22,f2g3 h4f6 f7h5 c7b6,2164,78,88,501,advantage middlegame short,https://lichess.org/HOPYqdV3#43
V12r8,Q7/5k2/2p1p3/K1BpPnP1/8/1P6/3q4/8 w - - 2 49,b3b4 d2a2 a5b6 a2a8,1368,236,100,8,crushing endgame master short skewer,https://lichess.org/NWwnnTu3#97
vDLGQ,3q3r/5pk1/5p1p/2pr4/3n4/3Q1N2/P1P2PPP/2KR3R w - - 0 22,c2c3 d4b3 a2b3 d5d3,1413,80,67,120,crushing discoveredAttack middlegame queensideAttack short,https://lichess.org/DSTNQVsP#43
vhk5V,3r4/7k/p4p2/4p1pp/1Pp5/PB3N1b/7P/2K1R3 w - - 0 35,b3c4 d8c8 f3d2 h3e6 c1d1 e6c4 d2c4 c8c4,1535,74,95,4641,crushing endgame pin veryLong,https://lichess.org/ViB0Xn01#69
vTR4W,3r4/pr1k1p1p/2Rnp1p1/8/3P4/3K2PP/P4P2/B1R5 b - - 2 32,d8c8 c6d6 d7d6 c1c8,1397,75,93,702,crushing deflection discoveredAttack endgame master short,https://lichess.org/13r4TxiP/black#64
w62O7,r2qr1k1/ppp3p1/3p2pp/b7/3PP1b1/P3BN2/1PB2P2/R2Q1RK1 w - - 0 19,e4e5 e8f8 c2e4 d6d5,2101,77,80,88,advantage opening short,https://lichess.org/OqjcDp8u#37
WdIHA,8/1p4k1/4p2p/3p2p1/3P2P1/1PR2P1n/5r2/4K3 b - - 3 42,f2f3 c3f3,1430,471,100,3,endgame equality hangingPiece oneMove,https://lichess.org/S20zvoLt/black#84
WETye,6r1/pQ6/1p1p1q1k/1NpPpB1P/4P3/3P1K2/PP6/7R w - - 3 37,f3e3 f6g5 e3e2 g5g2 e2d1 g2h1,1734,75,97,1732,crushing endgame fork long,https://lichess.org/NSdyefkJ#73
WMd9V,6r1/8/7P/3k1KP1/8/8/8/8 b - - 0 65,d5d6 g5g6 g8f8 f5g5,2170,89,85,179,crushing defensiveMove endgame rookEndgame short,https://lichess.org/YM8huAAk/black#130
WMxV8,1r3rk1/5ppp/p3p3/2p1N1q1/2Pn4/P1QPR2P/1P3PP1/3R2K1 w - - 9 27,e5f3 g5e3 f2e3 d4e2 g1f1 e2c3,1822,75,90,410,advantage fork long middlegame sacrifice,https://lichess.org/A9WCnowa#53
wVLj7,3q2k1/pp3pp1/2p1p2p/4Q3/2P2n2/1P3B1P/PB3bP1/6K1 w - - 0 27,g1f2 f4d3 f2g1 d3e5,1234,76,89,1738,crushing endgame fork short,https://lichess.org/63neESUm#53
wX8JL,rr4k1/p1pbqppp/2p2n2/Q1P5/N2pp3/BP4P1/P2PPP1P/R3K1NR w KQ - 0 14,a5c7 f6e8 c7f4 g7g5 f4b8 a8b8,2456,77,90,321,advantage long master middlegame trappedPiece,https://lichess.org/3pgVObOB#27
wXORi,rn1r2k1/pp3ppp/1b1N1n2/4N3/1P2P1b1/2P5/P4PPP/R1B1KB1R w KQ - 3 13,d6b7 d8d1,954,80,73,107,mate mateIn1 middlegame oneMove,https://lichess.org/PqEMhbZ0#25
Y3wER,3r1r2/1bq2pkp/p1p1p1n1/3p1P1B/4P3/2N5/PPPQ2P1/3R1RK1 b - - 0 18,d5e4 f5f6 g7h8 d2h6 f8g8 c3e4,2123,84,59,48,crushing long middlegame,https://lichess.org/Qw4pLnun/black#36
Yg20f,r1r3k1/5pbp/b1q3p1/3pp3/3B4/P1P2P2/P1BN1QPP/2KRR3 w - - 0 22,d4e5 g7e5 e1e5 c6c3 d2b3 c3e5,1619,199,0,42,attraction capturingDefender crushing long middlegame,https://lichess.org/vdtlMMOE#43
ZxxZa,1r6/3b2p1/2pPkp1p/1nP5/5B1P/5PP1/4R1K1/8 b - - 2 31,e6f7 e2e7 f7f8 e7d7,903,79,63,68,advantage endgame fork short,https://lichess.org/Ak2hDAJu/black#62
